subid,trialinfo,memory,ERS,RewardType
518,item13R1,0,-0.132000155355483,High
518,item13R2,1,-0.0162093182309956,High
518,item14R1,0,-0.127944644002775,High
518,item14R2,1,0.214211577127085,High
518,item15R1,0,-0.1098281424497,High
518,item15R2,0,0.0665778853778427,High
518,item16R1,1,-0.0170109302362174,High
518,item16R2,0,0.00696658570901402,High
518,item1R1,0,0.203020422980208,High
518,item1R2,0,0.130965160462508,High
518,item2R1,1,-0.160463928465075,High
518,item2R2,0,-0.167871138707302,High
518,item3R1,0,-0.0937398383718856,High
518,item3R2,0,0.144260642058774,High
518,item4R1,1,-0.0333083470610032,High
518,item4R2,0,-0.0741740812164119,High
518,item5R1,0,-0.00545732483087335,High
518,item5R2,1,-0.00575913871482605,High
518,item6R1,1,0.19941546021095,High
518,item6R2,0,-0.174860254440513,High
518,item7R1,1,-0.0936324966666384,High
518,item7R2,1,0.0428326439835496,High
518,item8R1,1,-0.131497025957291,High
518,item8R2,0,0.0896054902029738,High
518,item9R1,0,0.140874511377756,High
518,item9R2,1,-0.0593190152772939,High
518,item10R1,0,-0.235140001277564,Low
518,item10R2,1,0.122634298362701,Low
518,item11R1,1,0.129511143125531,Low
518,item11R2,1,-0.0695167249957386,Low
518,item12R1,0,0.0951390106916959,Low
518,item12R2,0,-0.163146043136013,Low
518,item13R1,1,-0.0753489495844167,Low
518,item13R2,1,-0.118738316539042,Low
518,item14R1,1,-0.114279135866936,Low
518,item14R2,0,-0.00197906475479411,Low
518,item15R1,1,0.0300933398753053,Low
518,item15R2,1,0.0397462024948682,Low
518,item16R1,1,-0.267772212033733,Low
518,item16R2,1,-0.0557793162524191,Low
518,item1R1,1,0.0347923095486178,Low
518,item1R2,0,0.281466726185145,Low
518,item2R1,0,-0.0632287234215076,Low
518,item2R2,1,-0.0579318406703229,Low
518,item3R1,1,0.041750629959862,Low
518,item3R2,0,0.045571663477536,Low
518,item4R1,1,0.0988731361683335,Low
518,item4R2,0,0.122855022111902,Low
518,item5R1,0,-0.124606928675749,Low
518,item5R2,0,0.264614958640568,Low
518,item6R1,1,-0.0829641321670117,Low
518,item6R2,0,0.0238107546158466,Low
518,item7R1,0,0.102277240334436,Low
518,item7R2,1,-0.0511728294436688,Low
518,item8R1,1,0.111907296383713,Low
518,item8R2,1,-0.145203614166792,Low
518,item9R1,0,-0.0526587617917907,Low
518,item9R2,1,0.381662541982926,Low
519,item10R1,0,0.0664072070765944,High
519,item10R2,0,0.10834786089529,High
519,item11R1,0,0.0354853484506891,High
519,item11R2,1,0.104545436204202,High
519,item12R1,1,-0.0364812105948447,High
519,item12R2,1,-0.0174902315424689,High
519,item13R1,1,0.0489281719134531,High
519,item13R2,0,-0.139408424441031,High
519,item14R1,1,0.227907850612434,High
519,item14R2,0,0.0221848012656618,High
519,item15R1,0,-0.0935440034181793,High
519,item15R2,0,0.0172975068769834,High
519,item16R1,0,0.0383014459593752,High
519,item16R2,0,-0.110821740146212,High
519,item1R1,0,-0.0841784673500937,High
519,item1R2,1,0.0652703921150323,High
519,item2R1,1,-0.172655891299912,High
519,item2R2,0,0.26626978414717,High
519,item3R1,0,-0.0773102206790158,High
519,item3R2,0,0.0629477672466055,High
519,item4R1,1,0.0296727672966002,High
519,item4R2,1,-0.0295716059843876,High
519,item5R1,0,0.00833089329996381,High
519,item5R2,0,0.102660701911824,High
519,item6R1,1,0.0595470656479131,High
519,item6R2,1,-0.0626805097819796,High
519,item7R1,1,0.0101731095860651,High
519,item7R2,1,-0.014600732252909,High
519,item8R1,1,-0.0801737559863389,High
519,item8R2,0,0.109416304436152,High
519,item9R1,1,0.0462751298460482,High
519,item9R2,1,0.19903598914181,High
519,item10R1,1,0.0898107274933373,Low
519,item10R2,1,0.0842091769678597,Low
519,item11R1,0,-0.191365549883072,Low
519,item11R2,0,-0.123999524858978,Low
519,item12R1,1,-0.0287278853415057,Low
519,item12R2,1,-0.0705240990302849,Low
519,item13R1,0,0.201405562493097,Low
519,item13R2,0,0.172153168018347,Low
519,item14R1,0,0.00117873283351925,Low
519,item14R2,0,0.0474542735194571,Low
519,item15R1,0,-0.174616014187773,Low
519,item15R2,0,-0.0657214884650058,Low
519,item16R1,1,-0.0725110692097891,Low
519,item16R2,0,0.140485375354995,Low
519,item1R1,0,-0.0951021121075117,Low
519,item1R2,1,-0.0595730008357228,Low
519,item2R1,0,-0.00136631716570728,Low
519,item2R2,1,0.0739717016007964,Low
519,item3R1,0,-0.0927812791764065,Low
519,item3R2,1,0.0281122280585455,Low
519,item4R1,0,-0.0937195617126599,Low
519,item4R2,1,-0.0286668293454006,Low
519,item5R1,0,0.0343013902872875,Low
519,item5R2,0,0.00188134570360292,Low
519,item6R1,0,-0.00490179521117164,Low
519,item6R2,0,-0.250573476001632,Low
519,item7R1,0,-0.0129509767896885,Low
519,item7R2,1,0.0210094221709809,Low
519,item8R1,1,-0.00748803134437568,Low
519,item8R2,0,-0.0767956520890068,Low
519,item9R1,0,0.0667779402589839,Low
519,item9R2,1,0.0442433742119325,Low
521,item10R1,0,0.0423979608596763,High
521,item10R2,1,0.201134381425045,High
521,item11R1,1,-0.0191921170537491,High
521,item11R2,0,0.199716473240945,High
521,item12R1,0,0.0595421368016977,High
521,item12R2,1,-0.0443745245176384,High
521,item13R1,0,0.0184081757109769,High
521,item13R2,0,-0.0988674701395303,High
521,item14R1,0,-0.0867842341422014,High
521,item14R2,0,-0.0878962700887671,High
521,item15R1,0,0.1262106539512,High
521,item15R2,1,0.0378797302625615,High
521,item16R1,0,-0.0187620798342808,High
521,item16R2,0,-0.0555677953870112,High
521,item1R1,1,0.116338533459929,High
521,item1R2,0,0.107991126638399,High
521,item2R1,1,0.149585909419393,High
521,item2R2,1,0.021203253220199,High
521,item3R1,1,-0.068306413276597,High
521,item3R2,1,-0.0373138020580518,High
521,item4R1,0,-0.133963342246064,High
521,item4R2,1,0.106755787161217,High
521,item5R1,1,0.0811957355256669,High
521,item5R2,0,-0.0885000817996452,High
521,item6R1,1,-0.0720414597232111,High
521,item6R2,1,0.125204375168776,High
521,item7R1,1,0.122472396529276,High
521,item7R2,1,-0.199473962116787,High
521,item8R1,1,0.0553827103308549,High
521,item8R2,0,-0.0541078619769928,High
521,item9R1,0,0.0626015671038677,High
521,item9R2,1,-0.0822885859734229,High
521,item10R1,1,0.0202491646499295,Low
521,item10R2,0,0.0436426703690363,Low
521,item11R1,0,0.00747791843233001,Low
521,item11R2,0,-0.140522336619822,Low
521,item12R1,0,0.0623725300631863,Low
521,item12R2,0,-0.0884514723661993,Low
521,item13R1,1,0.00228913480786781,Low
521,item13R2,1,-0.019803677935398,Low
521,item14R1,0,0.0676894786031577,Low
521,item14R2,0,-0.041152681791624,Low
521,item15R1,1,-0.0188951157806742,Low
521,item15R2,0,-0.0303306268833823,Low
521,item16R1,0,0.17050207388379,Low
521,item16R2,1,0.119605511020779,Low
521,item1R1,0,0.0422222724338917,Low
521,item1R2,0,-0.00649186417484193,Low
521,item2R1,0,0.0786603060862024,Low
521,item2R2,0,-0.0668615231175484,Low
521,item3R1,0,-0.134427929802071,Low
521,item3R2,0,0.0429630318535306,Low
521,item4R1,0,-0.0144117230673419,Low
521,item4R2,1,-0.0159584400754926,Low
521,item5R1,0,-0.0879948324177597,Low
521,item5R2,0,0.0990619532662163,Low
521,item6R1,1,0.0492249526435381,Low
521,item6R2,0,0.0356374540838687,Low
521,item7R1,0,0.0290731257079055,Low
521,item7R2,1,0.175758290608324,Low
521,item8R1,0,-0.0934603543201016,Low
521,item8R2,1,-0.0616197377167135,Low
521,item9R1,0,0.0222956793113233,Low
521,item9R2,1,0.0532864119797855,Low
523,item10R2,1,-0.020967945637649,High
523,item11R2,0,-0.273972166375411,High
523,item12R2,0,0.0727892966930576,High
523,item13R2,0,0.0614262733780392,High
523,item14R2,0,0.0170245291657827,High
523,item15R2,0,-0.0194340801803036,High
523,item16R2,0,0.172008877071119,High
523,item1R2,0,-0.112991963636845,High
523,item2R2,0,-0.00861723562511293,High
523,item3R2,0,-0.0269041923123541,High
523,item4R2,0,-0.0296178436707908,High
523,item5R2,1,0.0707549930939828,High
523,item6R2,0,-0.0941874596293611,High
523,item7R2,1,0.012932913886572,High
523,item8R2,0,-0.055356132866778,High
523,item9R2,0,-0.00199780432333801,High
523,item10R2,0,0.138583271837041,Low
523,item11R2,0,0.0805392975566635,Low
523,item12R2,0,0.126877240375231,Low
523,item13R2,0,0.155594315206081,Low
523,item14R2,1,0.339020333713824,Low
523,item15R2,0,-0.0834086173568473,Low
523,item16R2,0,-0.0730666705121694,Low
523,item1R2,0,0.116232883735617,Low
523,item2R2,1,0.263448813441967,Low
523,item3R2,0,-0.00997454180430332,Low
523,item4R2,0,0.250425839292673,Low
523,item5R2,0,0.191582461161472,Low
523,item6R2,1,-0.0515398032681268,Low
523,item7R2,0,0.207282095072129,Low
523,item8R2,0,0.186582260284315,Low
523,item9R2,1,-0.0350830043550198,Low
524,item10R1,0,-0.00997047258355375,High
524,item10R2,1,-0.152051560160728,High
524,item11R1,0,0.0817351085850406,High
524,item11R2,0,-0.146447165861865,High
524,item12R1,0,-0.0149042232176774,High
524,item12R2,1,-0.197251805802251,High
524,item13R1,0,0.0903951759663998,High
524,item13R2,1,0.0185075011130076,High
524,item14R1,1,0.0511690166654619,High
524,item14R2,1,-0.0584724832914559,High
524,item15R1,0,0.012256177093649,High
524,item15R2,1,-0.158533143261226,High
524,item16R1,0,0.00385200639171925,High
524,item16R2,0,0.166860563654963,High
524,item1R1,1,0.013097891470382,High
524,item1R2,0,0.0659999775853887,High
524,item2R1,0,0.0864796160636522,High
524,item2R2,1,-0.0938402261108889,High
524,item3R1,0,0.135710623761533,High
524,item3R2,0,-0.0251619155192881,High
524,item4R1,0,-0.0092489641028551,High
524,item4R2,0,-0.00440444918456661,High
524,item5R1,1,-0.045513526417323,High
524,item5R2,0,-0.197441912640602,High
524,item6R1,0,-0.0441656625194326,High
524,item6R2,0,0.204349942371403,High
524,item7R1,0,-0.0238503534571092,High
524,item7R2,0,-0.0364000745898322,High
524,item8R1,0,-0.07471611845022,High
524,item8R2,1,0.177466586101414,High
524,item9R1,1,-4.98302165010612e-05,High
524,item9R2,1,-0.0844641433311332,High
524,item10R1,1,-0.108209679487433,Low
524,item10R2,1,-0.0390439616747588,Low
524,item11R1,1,0.127315039753737,Low
524,item11R2,0,-0.0234052288791782,Low
524,item12R1,1,-0.00775730970822696,Low
524,item12R2,0,-0.0373517202035479,Low
524,item13R1,1,0.352540528190199,Low
524,item13R2,1,-0.0245309847509653,Low
524,item14R1,1,0.3081687604386,Low
524,item14R2,1,0.0603025860972255,Low
524,item15R1,1,-0.132268747736441,Low
524,item15R2,1,0.0755474927918407,Low
524,item16R1,1,0.173195653464241,Low
524,item16R2,1,0.0821937334444245,Low
524,item1R1,0,0.113145289297725,Low
524,item1R2,0,-0.0565638801696048,Low
524,item2R1,0,-0.0900496028392593,Low
524,item2R2,0,0.0737035577136993,Low
524,item3R1,0,-0.0169962860980562,Low
524,item3R2,1,-0.174825273608734,Low
524,item4R1,0,-0.0772164620018429,Low
524,item4R2,0,-0.118633144551581,Low
524,item5R1,1,-0.127436065686794,Low
524,item5R2,0,0.09364041405257,Low
524,item6R1,1,-0.00327960546119257,Low
524,item6R2,0,-0.159615674899513,Low
524,item7R1,1,0.129845373040585,Low
524,item7R2,0,-0.198919438610145,Low
524,item8R1,0,-0.275710644338383,Low
524,item8R2,1,-0.177751021498236,Low
524,item9R1,0,-0.0666998528248587,Low
524,item9R2,0,-0.0595376981721143,Low
528,item10R1,1,-0.0345709514193637,High
528,item11R1,0,-0.147123248876709,High
528,item12R1,1,-0.0592993565465312,High
528,item13R1,1,0.0323515280067764,High
528,item14R1,1,-0.0417142616954855,High
528,item15R1,1,-0.0308269220005156,High
528,item16R1,1,0.358285021422873,High
528,item1R1,0,-0.117340457132362,High
528,item2R1,0,-0.109209392946126,High
528,item3R1,1,0.521091489271607,High
528,item4R1,1,-0.0162774193588736,High
528,item5R1,1,0.0897553176717453,High
528,item6R1,0,0.182882108910679,High
528,item7R1,1,0.0564446031823452,High
528,item8R1,1,0.0818659394465792,High
528,item9R1,1,0.0683626902374933,High
528,item10R1,0,-0.247687760136523,Low
528,item11R1,0,0.120196772197295,Low
528,item12R1,0,0.37137124306464,Low
528,item13R1,0,0.00448427852362491,Low
528,item14R1,0,-0.0550077511454632,Low
528,item15R1,0,0.028541074884137,Low
528,item16R1,0,0.245045049209426,Low
528,item1R1,0,-0.0732275686794558,Low
528,item2R1,0,-0.101665280843764,Low
528,item3R1,0,0.0458569027693852,Low
528,item4R1,0,0.0731959722194143,Low
528,item5R1,1,-0.01671312923603,Low
528,item6R1,0,0.190262253136333,Low
528,item7R1,0,-0.231995686713405,Low
528,item8R1,1,-0.132585093630738,Low
528,item9R1,1,0.211866435190615,Low
530,item10R1,0,0.0936925890474662,High
530,item10R2,0,0.00701889908703905,High
530,item11R1,0,0.176484410497743,High
530,item11R2,0,-0.317509877363076,High
530,item12R1,1,-0.110418653336158,High
530,item12R2,0,-0.133109462229582,High
530,item13R1,0,0.0167286070484103,High
530,item13R2,0,-0.226362691681883,High
530,item14R1,1,0.125505774924427,High
530,item14R2,1,-0.0142098282205116,High
530,item15R1,1,-0.13138705258578,High
530,item15R2,1,-0.083836337107004,High
530,item16R1,0,-0.135453655506817,High
530,item16R2,0,-0.202533309029201,High
530,item1R1,0,0.0777491121798081,High
530,item1R2,1,0.166213956413168,High
530,item2R1,0,-0.102751847543673,High
530,item2R2,0,-0.0662474514916469,High
530,item3R1,0,-0.0246627049746413,High
530,item3R2,0,0.0293765423987266,High
530,item4R1,0,0.121946081524285,High
530,item4R2,1,0.0752905195993637,High
530,item5R1,0,-0.0139087406861887,High
530,item5R2,0,-0.099889682749691,High
530,item6R1,0,-0.100456734674728,High
530,item6R2,0,-0.120760575185384,High
530,item7R1,1,-0.125130479850538,High
530,item7R2,0,-0.136944309888552,High
530,item8R1,0,0.131881182045754,High
530,item8R2,0,0.0421091286362293,High
530,item9R1,1,-0.0553004265130796,High
530,item9R2,0,0.0681192894520051,High
530,item10R1,1,-0.12523544816813,Low
530,item10R2,0,-0.171022742916137,Low
530,item11R1,0,-0.102798226408311,Low
530,item11R2,0,0.16458589864386,Low
530,item12R1,0,-0.0577638157398922,Low
530,item12R2,1,0.0585988143100663,Low
530,item13R1,0,0.0530368820025702,Low
530,item13R2,0,-0.115309516871475,Low
530,item14R1,1,0.109724917864296,Low
530,item14R2,0,-0.0130727483915539,Low
530,item15R1,0,0.0925751330213155,Low
530,item15R2,0,0.025599397383326,Low
530,item16R1,1,0.186867548369286,Low
530,item16R2,0,-0.140472613886883,Low
530,item1R1,0,-0.191955212181959,Low
530,item1R2,0,-0.0819523877345768,Low
530,item2R1,1,0.102555688005017,Low
530,item2R2,0,-0.175361555271276,Low
530,item3R1,0,1.17313236485033e-05,Low
530,item3R2,0,-0.0550279671157862,Low
530,item4R1,0,-0.0570332582297424,Low
530,item4R2,1,-0.0988639341577303,Low
530,item5R1,0,-0.181330067324103,Low
530,item5R2,0,0.0300814418788976,Low
530,item6R1,0,0.0912047694675989,Low
530,item6R2,0,-0.0284707926218916,Low
530,item7R1,1,-0.286587702977248,Low
530,item7R2,0,-0.0346623000204025,Low
530,item8R1,1,-0.0409555336251836,Low
530,item8R2,0,-0.0904108550168624,Low
530,item9R1,0,0.162637540964385,Low
530,item9R2,1,-0.201517849358974,Low
531,item10R1,0,0.0140475016243023,High
531,item10R2,1,0.241686028978119,High
531,item11R1,1,-0.0831439914690991,High
531,item11R2,1,-0.142020109840872,High
531,item12R1,1,-0.16479840642345,High
531,item12R2,1,0.11436626854631,High
531,item13R1,1,0.000186490482921537,High
531,item13R2,1,-0.0164118453692157,High
531,item14R1,0,0.0603212818014495,High
531,item14R2,1,0.110200112999894,High
531,item15R1,1,0.116267623547178,High
531,item15R2,1,-0.198988506762071,High
531,item16R1,1,0.0618943007037988,High
531,item16R2,1,0.0263816439930268,High
531,item1R1,1,0.0999217389311668,High
531,item1R2,1,0.173316867467957,High
531,item2R1,1,0.231485792474004,High
531,item2R2,1,0.0809709809388154,High
531,item3R1,1,-0.0800772025022697,High
531,item3R2,1,-0.0228853743565243,High
531,item4R1,1,0.260036787964267,High
531,item4R2,1,-0.135357381624935,High
531,item5R1,1,0.0907045141353287,High
531,item5R2,1,0.211540912843684,High
531,item6R1,0,0.0902196094432346,High
531,item6R2,1,0.026932767162069,High
531,item7R1,1,-0.072844162628213,High
531,item7R2,1,0.0454536428607658,High
531,item8R1,1,-0.0543612379429359,High
531,item8R2,1,0.00497243879316359,High
531,item9R1,1,0.318510567057372,High
531,item9R2,1,0.122220830464685,High
531,item10R1,1,-9.82232721717057e-05,Low
531,item10R2,1,-0.095154953746817,Low
531,item11R1,1,-0.136513214509185,Low
531,item11R2,1,-0.13755011388072,Low
531,item12R1,1,0.0124787403862645,Low
531,item12R2,1,-0.131430447092169,Low
531,item13R1,0,-0.0114725815671839,Low
531,item13R2,1,0.15398607406325,Low
531,item14R1,1,-0.0363903110233754,Low
531,item14R2,0,-0.0257440150780398,Low
531,item15R1,1,-0.0767628711430959,Low
531,item15R2,1,0.076139561082847,Low
531,item16R1,1,-0.192300912478376,Low
531,item16R2,1,0.154924976548902,Low
531,item1R1,1,-0.229589436747815,Low
531,item1R2,1,-0.0674442564158001,Low
531,item2R1,1,-0.0372253285746168,Low
531,item2R2,1,-0.0288246197744761,Low
531,item3R1,1,0.0124576998338386,Low
531,item3R2,1,0.0600366431792124,Low
531,item4R1,1,0.0262876777485638,Low
531,item4R2,1,0.252361667421143,Low
531,item5R1,0,0.11321957994101,Low
531,item5R2,1,0.0359137406405839,Low
531,item6R1,1,0.102704793303571,Low
531,item6R2,1,0.139415065460425,Low
531,item7R1,1,-0.0987909262905793,Low
531,item7R2,1,0.139460033059826,Low
531,item8R1,1,-0.088842743168459,Low
531,item8R2,1,0.0862387513200213,Low
531,item9R1,1,0.199513382207697,Low
531,item9R2,1,-0.0587726192983169,Low
532,item10R1,1,0.108851590055444,High
532,item10R2,1,-0.0951729698916139,High
532,item11R1,1,0.319552558337041,High
532,item11R2,1,0.0687689726090594,High
532,item12R1,1,0.0576213397127164,High
532,item12R2,0,0.107689316650607,High
532,item13R1,1,0.0179086433899068,High
532,item13R2,1,-0.0120793160800437,High
532,item14R1,1,0.0487678864610429,High
532,item14R2,0,-0.119466832827952,High
532,item15R1,1,0.151091062831447,High
532,item15R2,1,-0.179540466725648,High
532,item16R1,1,0.032949575750321,High
532,item16R2,1,0.335178474915407,High
532,item1R1,1,0.175010075235883,High
532,item1R2,1,-0.0518031869764476,High
532,item2R1,1,-0.0909686428855708,High
532,item2R2,1,0.155927696623503,High
532,item3R1,1,0.0418157976757182,High
532,item3R2,1,-0.114862249526545,High
532,item4R1,1,0.0454330859515052,High
532,item4R2,1,0.220019872741771,High
532,item5R1,1,0.0536229082637035,High
532,item5R2,1,-0.122017537725509,High
532,item6R1,1,-0.0502543010933272,High
532,item6R2,1,0.103654101664464,High
532,item7R1,1,-0.155960396008316,High
532,item7R2,1,-0.0150269814478092,High
532,item8R1,1,0.0705918132472188,High
532,item8R2,1,0.104870381435269,High
532,item9R1,1,-0.119191719556061,High
532,item9R2,1,0.0151969740735025,High
